ID=364 0.22862637173035064 0.7667573619367998 Ear_left lof-outlier=1.0063146208360547
ID=449 0.7260165987413801 0.7199155338102927 Ear_right lof-outlier=1.0059033210050388
ID=26 0.3939936115953249 0.4355492315286958 Head lof-outlier=1.0058292661214974
ID=60 0.41003838698089295 0.5099887518902678 Head lof-outlier=1.0057810122996256
ID=132 0.6360506427122014 0.452177164199903 Head lof-outlier=1.0057154025233843
ID=464 0.669730607148233 0.6950262325053415 Ear_right lof-outlier=1.0040741239695052
ID=282 0.3540846764255108 0.4841694760329867 Head lof-outlier=1.003908361938271
ID=474 0.7522365172463774 0.6604606209567222 Ear_right lof-outlier=1.0038246542618523
ID=296 0.203041695250713 0.7347975140559748 Ear_left lof-outlier=1.003400007075529
ID=212 0.4614853335162101 0.45354716893263375 Head lof-outlier=1.0031288946373216
ID=434 0.7304046011555516 0.7203249916761053 Ear_right lof-outlier=1.0030486772876748
ID=280 0.5138729896078243 0.29507230737868534 Head lof-outlier=1.0017189468432852
ID=268 0.5391133985130727 0.4030198290550403 Head lof-outlier=1.0011326461169283
ID=239 0.5725696758131162 0.4762827013233272 Head lof-outlier=1.0010550427767275
ID=405 0.770220159307569 0.749528422333163 Ear_right lof-outlier=0.9998177859621163
ID=350 0.23055874576730068 0.6949130653293023 Ear_left lof-outlier=0.9993191306884123
ID=344 0.21569880839919162 0.7620046924524896 Ear_left lof-outlier=0.9989507748478336
ID=240 0.4355175323467955 0.5279784453659533 Head lof-outlier=0.9981718375684033
ID=40 0.4364283715014795 0.692301105545165 Head lof-outlier=0.998133112414543
ID=375 0.2579580823160971 0.7189356681450992 Ear_left lof-outlier=0.998090152731062
ID=453 0.843634259355262 0.723509085172378 Ear_right lof-outlier=0.9977094512169441
ID=310 0.1879572805347128 0.7862968000937579 Ear_left lof-outlier=0.997667626892858
ID=93 0.40951456007576653 0.42842739961973997 Head lof-outlier=0.9976300242899636
ID=271 0.6116232439393944 0.35471442426755717 Head lof-outlier=0.9975263530967415
ID=249 0.6120606266203569 0.3484377583462397 Head lof-outlier=0.9975263530967415
ID=121 0.6781048209663016 0.33292748108390435 Head lof-outlier=0.9967669276224485
ID=408 0.6892903823233598 0.7348762966442893 Ear_right lof-outlier=0.9954867743114916
ID=41 0.6037254126431655 0.46839656019105724 Head lof-outlier=0.9947665424683833
ID=90 0.47710199684411575 0.40228069309626585 Head lof-outlier=0.994328880784224
ID=155 0.4776430480397612 0.717473875201391 Head lof-outlier=0.9911131486287273
ID=441 0.6932931734763774 0.7483720380641234 Ear_right lof-outlier=0.9897816327112364
ID=309 0.22244794366175197 0.6727625517281877 Ear_left lof-outlier=0.9890875180588545
ID=63 0.32351200563321114 0.6393495801876143 Head lof-outlier=0.9887667198745287
ID=175 0.6615332034083491 0.5495324580384817 Head lof-outlier=0.9886993611312439
ID=8 0.43602399117606827 0.4157757274892156 Head lof-outlier=0.9883106859249016
ID=334 0.31000902581983353 0.7885794583567364 Ear_left lof-outlier=0.9882289652867932
ID=245 0.5233871269725687 0.341093611151546 Head lof-outlier=0.9880776937906658
ID=486 0.8248418521018915 0.7134157163726719 Ear_right lof-outlier=0.9879053584312795
ID=444 0.7436451075785734 0.741107198751839 Ear_right lof-outlier=0.9876157837296571
ID=420 0.7448782161551408 0.7394726189785576 Ear_right lof-outlier=0.9876157837296571
ID=263 0.7041355812071616 0.42907835126741445 Head lof-outlier=0.9874946770419624
ID=233 0.4942279047060185 0.6133456159749187 Head lof-outlier=0.9873858473229921
ID=484 0.7394233664811464 0.7860259050967145 Ear_right lof-outlier=0.9866759529260649
ID=258 0.5529486594119973 0.6117575097364949 Head lof-outlier=0.9864553581166148
ID=460 0.7568136057549706 0.7515402362252771 Ear_right lof-outlier=0.98548208201387
ID=129 0.5184350739403722 0.6255933181594546 Head lof-outlier=0.9853990097991773
ID=194 0.3778348723181266 0.33470062886484636 Head lof-outlier=0.9852962576771295
ID=396 0.8311746997903773 0.7262206255047086 Ear_right lof-outlier=0.9845912968992149
ID=265 0.4515006741729511 0.5494168152052004 Head lof-outlier=0.9825451299056072
ID=7 0.5676530359179894 0.29547265797376954 Head lof-outlier=0.9823159776670469
ID=273 0.5364752663717447 0.4694347928377997 Head lof-outlier=0.9819741162502093
ID=452 0.8042376941620254 0.7934272658399564 Ear_right lof-outlier=0.9811011232647696
ID=116 0.4679994292151898 0.4128731663431996 Head lof-outlier=0.9805696244791501
ID=13 0.5218570283765972 0.5769060811333763 Head lof-outlier=0.9802676278937329
ID=458 0.7055384167486035 0.8032623540731494 Ear_right lof-outlier=0.9797567960228658
ID=88 0.31976325998106114 0.6241915643427768 Head lof-outlier=0.9785501212655529
ID=451 0.7446390882313307 0.7705456687619933 Ear_right lof-outlier=0.9784306064462548
ID=456 0.698756677231279 0.6992834559156688 Ear_right lof-outlier=0.9783194592313165
ID=191 0.6974678628306086 0.4939221539103153 Head lof-outlier=0.9777340236186247
ID=57 0.6794405111786648 0.33386383983683265 Head lof-outlier=0.9771862492273825
ID=228 0.6812524582312698 0.31644405636050704 Head lof-outlier=0.9771862492273825
ID=278 0.40226843709696475 0.44601176413907095 Head lof-outlier=0.9767942173503217
ID=236 0.6591024621232009 0.6408554187767201 Head lof-outlier=0.9767493479554733
ID=286 0.6507143465614921 0.63649523744681 Head lof-outlier=0.9767493479554732
ID=78 0.422174903173814 0.34103901488291244 Head lof-outlier=0.976146141166785
ID=177 0.6411788036353628 0.4686061791825734 Head lof-outlier=0.9754457023932815
ID=488 0.8155149407204317 0.7135170163641819 Ear_right lof-outlier=0.9746618553022076
ID=490 0.708266829777928 0.7612342280212532 Ear_right lof-outlier=0.9741244994937944
ID=120 0.49606383258716635 0.3290899150196019 Head lof-outlier=0.9709555412102439
ID=459 0.7405658451005331 0.7220012904983931 Ear_right lof-outlier=0.9709118455927244
ID=275 0.32268111908104147 0.46658768216650875 Head lof-outlier=0.9692733647975579
ID=32 0.33422593969522363 0.4716084824524596 Head lof-outlier=0.9692733647975579
ID=297 0.3064904159455227 0.6902919556360958 Ear_left lof-outlier=0.9673904885515033
ID=173 0.7086202064025585 0.41844781677046694 Head lof-outlier=0.966605288721786
ID=445 0.8399763413838327 0.7397512128037355 Ear_right lof-outlier=0.9663405266726368
ID=457 0.836569858595413 0.7395273438740726 Ear_right lof-outlier=0.9662766348478679
ID=27 0.5310410091841999 0.6295649641551255 Head lof-outlier=0.9658011993072224
ID=374 0.3040010147972316 0.8009067304298891 Ear_left lof-outlier=0.9645556796316275
ID=372 0.25468844356494813 0.7614163539866831 Ear_left lof-outlier=0.9641291816161254
ID=20 0.5207238207675212 0.32542733595644696 Head lof-outlier=0.9629969799264232
ID=161 0.3096170370177286 0.526590983167117 Head lof-outlier=0.9629923818503181
ID=5 0.6289567839292338 0.32346951478531516 Head lof-outlier=0.9624031156915221
ID=432 0.7699065301953223 0.7932185854129203 Ear_right lof-outlier=0.962250534492682
ID=87 0.5379614400606375 0.6077396909730114 Head lof-outlier=0.9619144345835049
ID=37 0.3507596663956172 0.4731503428096154 Head lof-outlier=0.9619054763551456
ID=447 0.7387065607645802 0.7134573512536048 Ear_right lof-outlier=0.9610470671305915
ID=270 0.7517526656172895 0.4980941672696096 Head lof-outlier=0.9599278407667436
ID=305 0.26075720217685444 0.718573999028452 Ear_left lof-outlier=0.9596232398003576
ID=369 0.258821822279201 0.725529628631154 Ear_left lof-outlier=0.9596232398003576
ID=221 0.2902584810634696 0.35073348437709656 Head lof-outlier=0.9585783582141842
ID=262 0.4417443374743319 0.5304243162428341 Head lof-outlier=0.9579601563444257
ID=51 0.4411923952597462 0.5154128811111293 Head lof-outlier=0.9579601563444257
ID=409 0.7651082962482073 0.6747331730235104 Ear_right lof-outlier=0.9571198573368339
ID=220 0.6522206886764839 0.6617862064183648 Head lof-outlier=0.9562460631784899
ID=472 0.7476746137476434 0.7198597924007893 Ear_right lof-outlier=0.9559335804551561
ID=379 0.20599359133993891 0.7400399815310459 Ear_left lof-outlier=0.9554780942507236
ID=107 0.5787426768538191 0.6941884431469565 Head lof-outlier=0.9554042428053185
ID=436 0.7539382268261435 0.6953746090340507 Ear_right lof-outlier=0.954689838990616
ID=43 0.6989962241574786 0.39153609364235065 Head lof-outlier=0.9532183439132087
ID=153 0.43639037701069394 0.4112832888808655 Head lof-outlier=0.9521654766715281
ID=45 0.6455623948444207 0.4575869722287391 Head lof-outlier=0.9518595094979018
ID=403 0.7031486691547949 0.799646589897552 Ear_right lof-outlier=0.9517264762461429
ID=196 0.40113010234854113 0.3249963592946038 Head lof-outlier=0.9513830986047374
ID=100 0.39153963750374315 0.5776294199926051 Head lof-outlier=0.9512834350109668
ID=25 0.3875139053807079 0.5835776682759641 Head lof-outlier=0.9512834350109668
ID=28 0.6888968092469115 0.5241631381654697 Head lof-outlier=0.9509033960235047
ID=110 0.42722756534718975 0.6185064737597324 Head lof-outlier=0.9507552735349233
ID=48 0.4375613322732245 0.6446881351198951 Head lof-outlier=0.9507552735349233
ID=115 0.4101348255428155 0.49464707734714325 Head lof-outlier=0.9507248658698173
ID=328 0.26470437697816573 0.7615201266645316 Ear_left lof-outlier=0.9500901786842739
ID=419 0.7541304825238758 0.7238597313052797 Ear_right lof-outlier=0.9490889744357911
ID=401 0.7630899449816186 0.6852925401504006 Ear_right lof-outlier=0.9487041983166558
ID=144 0.5181698331845648 0.5111409992566154 Head lof-outlier=0.9486052893188853
ID=242 0.5068255999089359 0.5010647442959388 Head lof-outlier=0.9486052893188853
ID=303 0.21524461099141762 0.7711917048187262 Ear_left lof-outlier=0.9475646355485327
ID=358 0.18802792946329955 0.7244508057995779 Ear_left lof-outlier=0.9472146715798857
ID=299 0.20530967314622395 0.7428170097694976 Ear_left lof-outlier=0.9442222688433755
ID=313 0.25260232004573774 0.7375688203243906 Ear_left lof-outlier=0.9437077982403486
ID=118 0.6793080502468297 0.38356312225629596 Head lof-outlier=0.9428703394051967
ID=102 0.5416042277812119 0.47991525488202486 Head lof-outlier=0.941996857374764
ID=166 0.29111887670561115 0.3624646302450098 Head lof-outlier=0.941632884818693
ID=190 0.3253529896251357 0.3504070739523616 Head lof-outlier=0.941632884818693
ID=435 0.7056224589841433 0.774470827074884 Ear_right lof-outlier=0.9416239904404997
ID=208 0.6977312894835461 0.39772196918136554 Head lof-outlier=0.9414595838629862
ID=22 0.39882121731993425 0.44917757772100975 Head lof-outlier=0.9414562689735395
ID=298 0.2842777643038236 0.738365511007765 Ear_left lof-outlier=0.9410918947824874
ID=450 0.761046704494208 0.7666157837279917 Ear_right lof-outlier=0.9406331016504329
ID=466 0.7673394640297962 0.772005715794815 Ear_right lof-outlier=0.9406331016504329
ID=277 0.41670674548454156 0.40979298046661683 Head lof-outlier=0.940627556154327
ID=321 0.29832254625051435 0.7609297935421809 Ear_left lof-outlier=0.9369434829947271
ID=259 0.3860771082109893 0.5584592017837059 Head lof-outlier=0.9345403139195407
ID=211 0.4507442079334246 0.30905590754281775 Head lof-outlier=0.9343610523796598
ID=433 0.8123957636975742 0.7068171361169507 Ear_right lof-outlier=0.9326713318967966
ID=207 0.5132405090658441 0.4690018473807536 Head lof-outlier=0.9318580326224767
ID=483 0.7067359174595279 0.7877465869835184 Ear_right lof-outlier=0.9306280633634842
ID=79 0.45550648740195465 0.41171202752594527 Head lof-outlier=0.9305156873579978
ID=103 0.5137967253936864 0.6285313418967632 Head lof-outlier=0.9274227650660029
ID=349 0.208239343383985 0.7387634028043626 Ear_left lof-outlier=0.9259209892078827
ID=365 0.25254817011715774 0.7898072848574761 Ear_left lof-outlier=0.9241313204240601
ID=319 0.2514615416001959 0.7983455398050048 Ear_left lof-outlier=0.9241313204240601
ID=61 0.49008612485006625 0.6294229305694207 Head lof-outlier=0.9234538953853113
ID=216 0.4347701798526803 0.557562736730373 Head lof-outlier=0.921916741230233
ID=112 0.5913356730889696 0.26544906819330893 Head lof-outlier=0.9197915799833066
ID=342 0.30986265676342345 0.7775360767316855 Ear_left lof-outlier=0.918519868521714
ID=6 0.5662104392361843 0.289357728041304 Head lof-outlier=0.9161873297301057
ID=117 0.5819559278781021 0.687203291527696 Head lof-outlier=0.9143163417565657
ID=231 0.41194253633769695 0.4918369529267401 Head lof-outlier=0.9036296990300835
ID=351 0.24439870503634276 0.765492637542115 Ear_left lof-outlier=0.9014113154907822
ID=217 0.6932948946988342 0.5654534594730938 Head lof-outlier=0.9013663263715619
ID=201 0.49521829879934565 0.5429004259715249 Head lof-outlier=0.8986510670553455
ID=156 0.5054771793503865 0.5395424282031024 Head lof-outlier=0.8986510670553455
ID=353 0.3014838543031903 0.7034441483006492 Ear_left lof-outlier=0.8954930870406097
ID=80 0.4720555872309712 0.7165683667235623 Head lof-outlier=0.8849262749603087
ID=345 0.18351795509367025 0.7981412970500236 Ear_left lof-outlier=0.8840795847338806
ID=39 0.4982887847983077 0.3891165629058462 Head lof-outlier=0.8824439248329748
ID=140 0.5765913115106007 0.6073630568836432 Head lof-outlier=0.8782224004196457
ID=279 0.6312411617947771 0.45662127468333275 Head lof-outlier=0.8579002174065536
ID=214 0.3300975326325553 0.61429800117587 Head lof-outlier=0.8512137839563576
ID=192 0.4967336591637833 0.7059962656241111 Head lof-outlier=0.849877205132509
ID=86 0.48022262821967227 0.39871803725628563 Head lof-outlier=0.8458787529728826
ID=69 0.6676542569289109 0.5752724418322568 Head lof-outlier=0.8208350274877381
ID=407 0.7534022960618623 0.7993679677299006 Ear_right lof-outlier=0.8095029840667703
ID=210 0.7311613067298663 0.47433638523777666 Head lof-outlier=0.8078649461079485
ID=74 0.6051765579581507 0.4821492917720065 Head lof-outlier=0.8055206730369905
ID=356 0.2557890614036615 0.749439300160098 Ear_left lof-outlier=0.7866556752800006
